iam	authz-deny	AUTHZ-AB-CR-B-AAB :: post	GREEN
iam	authz-deny	AUTHZ-AB-CR-B-ANON :: post	GREEN
iam	authz-deny	AUTHZ-AB-CR-B-INV :: poll-op-create-AUTHZ-AB-CR-B-INV	NO-ASSERTIONS
iam	authz-deny	AUTHZ-AB-CR-B-INV :: post	GREEN
iam	authz-deny	AUTHZ-AB-CR-B-NOB :: post	GREEN
iam	authz-deny	AUTHZ-AB-CR-B-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-AB-DL-A-AAA :: delete	GREEN
iam	authz-deny	AUTHZ-AB-DL-A-AAB :: delete	GREEN
iam	authz-deny	AUTHZ-AB-DL-A-ANON :: delete	GREEN
iam	authz-deny	AUTHZ-AB-DL-A-INV :: delete	GREEN
iam	authz-deny	AUTHZ-AB-DL-A-NOB :: delete	GREEN
iam	authz-deny	AUTHZ-AB-DL-A-PA1 :: delete	GREEN
iam	authz-deny	AUTHZ-AB-GT-A-AAA :: get	GREEN
iam	authz-deny	AUTHZ-AB-GT-A-AAB :: get	GREEN
iam	authz-deny	AUTHZ-AB-GT-A-ANON :: get	GREEN
iam	authz-deny	AUTHZ-AB-GT-A-INV :: get	GREEN
iam	authz-deny	AUTHZ-AB-GT-A-NOB :: get	GREEN
iam	authz-deny	AUTHZ-AB-GT-A-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-DL-OWN-AAA :: delete	GREEN
iam	authz-deny	AUTHZ-ACCT-DL-OWN-AAB :: delete	GREEN
iam	authz-deny	AUTHZ-ACCT-DL-OWN-ANON :: delete	GREEN
iam	authz-deny	AUTHZ-ACCT-DL-OWN-INV :: delete	GREEN
iam	authz-deny	AUTHZ-ACCT-DL-OWN-NOB :: delete	GREEN
iam	authz-deny	AUTHZ-ACCT-DL-OWN-PA1 :: delete	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-CROSS-AAA :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-CROSS-AAB :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-CROSS-ANON :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-CROSS-INV :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-CROSS-NOB :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-CROSS-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-OWN-AAA :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-OWN-AAB :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-OWN-ANON :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-OWN-INV :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-OWN-NOB :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-GT-OWN-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-LS-AAA :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-LS-AAB :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-LS-ANON :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-LS-INV :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-LS-NOB :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-LS-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-CROSS-AAA :: patch	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-CROSS-AAB :: patch	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-CROSS-ANON :: patch	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-CROSS-INV :: patch	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-CROSS-NOB :: patch	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-CROSS-PA1 :: patch	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-OWN-AAA :: patch	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-OWN-AAB :: patch	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-OWN-ANON :: patch	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-OWN-INV :: patch	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-OWN-NOB :: patch	GREEN
iam	authz-deny	AUTHZ-ACCT-UP-OWN-PA1 :: patch	GREEN
iam	authz-deny	AUTHZ-DATA-LEAK-USR-LS-AAA :: get	GREEN
iam	authz-deny	AUTHZ-DATA-LEAK-USR-LS-AAB :: get	GREEN
iam	authz-deny	AUTHZ-DATA-LEAK-USR-LS-ANON :: get	GREEN
iam	authz-deny	AUTHZ-DATA-LEAK-USR-LS-INV :: get	GREEN
iam	authz-deny	AUTHZ-DATA-LEAK-USR-LS-NOB :: get	GREEN
iam	authz-deny	AUTHZ-DATA-LEAK-USR-LS-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-ESC-ACCT-HIJACK-AAA :: post	GREEN
iam	authz-deny	AUTHZ-ESC-ACCT-HIJACK-AAB :: post	GREEN
iam	authz-deny	AUTHZ-ESC-ACCT-HIJACK-ANON :: post	GREEN
iam	authz-deny	AUTHZ-ESC-ACCT-HIJACK-INV :: post	GREEN
iam	authz-deny	AUTHZ-ESC-ACCT-HIJACK-NOB :: post	GREEN
iam	authz-deny	AUTHZ-ESC-ACCT-HIJACK-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-ESC-CUSTOM-ROLE-AAA :: post	GREEN
iam	authz-deny	AUTHZ-ESC-CUSTOM-ROLE-AAB :: post	GREEN
iam	authz-deny	AUTHZ-ESC-CUSTOM-ROLE-ANON :: post	GREEN
iam	authz-deny	AUTHZ-ESC-CUSTOM-ROLE-INV :: post	GREEN
iam	authz-deny	AUTHZ-ESC-CUSTOM-ROLE-NOB :: post	GREEN
iam	authz-deny	AUTHZ-ESC-CUSTOM-ROLE-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-A-AAA :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-A-AAB :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-A-ANON :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-A-INV :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-A-NOB :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-A-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-B-AAA :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-B-AAB :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-B-ANON :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-B-INV :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-B-NOB :: post	GREEN
iam	authz-deny	AUTHZ-ESC-SELF-ADMIN-B-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-A-AAA :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-A-AAB :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-A-ANON :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-A-INV :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-A-NOB :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-A-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-B-AAA :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-B-AAB :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-B-ANON :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-B-INV :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-B-NOB :: post	GREEN
iam	authz-deny	AUTHZ-GRP-CR-B-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-GRP-DL-A-AAA :: delete	GREEN
iam	authz-deny	AUTHZ-GRP-DL-A-AAB :: delete	GREEN
iam	authz-deny	AUTHZ-GRP-DL-A-ANON :: delete	GREEN
iam	authz-deny	AUTHZ-GRP-DL-A-INV :: delete	GREEN
iam	authz-deny	AUTHZ-GRP-DL-A-NOB :: delete	GREEN
iam	authz-deny	AUTHZ-GRP-DL-A-PA1 :: delete	GREEN
iam	authz-deny	AUTHZ-GRP-GT-A-AAA :: get	GREEN
iam	authz-deny	AUTHZ-GRP-GT-A-AAB :: get	GREEN
iam	authz-deny	AUTHZ-GRP-GT-A-ANON :: get	GREEN
iam	authz-deny	AUTHZ-GRP-GT-A-INV :: get	GREEN
iam	authz-deny	AUTHZ-GRP-GT-A-NOB :: get	GREEN
iam	authz-deny	AUTHZ-GRP-GT-A-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-A-AAA :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-A-AAB :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-A-ANON :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-A-INV :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-A-NOB :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-A-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-B-AAA :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-B-AAB :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-B-ANON :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-B-INV :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-B-NOB :: get	GREEN
iam	authz-deny	AUTHZ-GRP-LS-B-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-INV-A-AAA :: post	GREEN
iam	authz-deny	AUTHZ-INV-A-AAB :: post	GREEN
iam	authz-deny	AUTHZ-INV-A-ANON :: post	GREEN
iam	authz-deny	AUTHZ-INV-A-INV :: post	GREEN
iam	authz-deny	AUTHZ-INV-A-NOB :: post	GREEN
iam	authz-deny	AUTHZ-INV-A-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-INV-B-AAA :: post	GREEN
iam	authz-deny	AUTHZ-INV-B-AAB :: post	GREEN
iam	authz-deny	AUTHZ-INV-B-ANON :: post	GREEN
iam	authz-deny	AUTHZ-INV-B-INV :: post	GREEN
iam	authz-deny	AUTHZ-INV-B-NOB :: post	GREEN
iam	authz-deny	AUTHZ-INV-B-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-A-AAA :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-A-AAB :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-A-ANON :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-A-INV :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-A-NOB :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-A-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-B-AAA :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-B-AAB :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-B-ANON :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-B-INV :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-B-NOB :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-CR-B-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-PRJ-DL-A-AAA :: delete	GREEN
iam	authz-deny	AUTHZ-PRJ-DL-A-AAB :: delete	GREEN
iam	authz-deny	AUTHZ-PRJ-DL-A-ANON :: delete	GREEN
iam	authz-deny	AUTHZ-PRJ-DL-A-INV :: delete	GREEN
iam	authz-deny	AUTHZ-PRJ-DL-A-NOB :: delete	GREEN
iam	authz-deny	AUTHZ-PRJ-DL-A-PA1 :: delete	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-A1-AAA :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-A1-AAB :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-A1-ANON :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-A1-INV :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-A1-NOB :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-A1-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-B1-AAA :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-B1-AAB :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-B1-ANON :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-B1-INV :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-B1-NOB :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-GT-B1-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-A-AAA :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-A-AAB :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-A-ANON :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-A-INV :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-A-NOB :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-A-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-B-AAA :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-B-AAB :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-B-ANON :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-B-INV :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-B-NOB :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-LS-B-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-A1-AAA :: patch	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-A1-AAB :: patch	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-A1-ANON :: patch	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-A1-INV :: patch	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-A1-NOB :: patch	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-A1-PA1 :: patch	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-B1-AAA :: patch	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-B1-AAB :: patch	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-B1-ANON :: patch	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-B1-INV :: patch	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-B1-NOB :: patch	GREEN
iam	authz-deny	AUTHZ-PRJ-UP-B1-PA1 :: patch	GREEN
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	NO-ASSERTIONS
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-allow-warm-cache	RED
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: inv-get-account-denied-post-revoke	GREEN
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: poll-grant-op	GREEN
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: poll-revoke-op	GREEN
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: poll-revoke-op	GREEN
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: poll-revoke-op	GREEN
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: poll-revoke-op	GREEN
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: poll-revoke-op	GREEN
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: poll-revoke-op	GREEN
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: revoke-binding	GREEN
iam	authz-deny	AUTHZ-REVOKE-ENFORCED-A-INV :: setup-grant-admin-to-inv	GREEN
iam	authz-deny	AUTHZ-ROLE-CR-AAA :: post	GREEN
iam	authz-deny	AUTHZ-ROLE-CR-AAB :: post	GREEN
iam	authz-deny	AUTHZ-ROLE-CR-ANON :: post	GREEN
iam	authz-deny	AUTHZ-ROLE-CR-INV :: post	GREEN
iam	authz-deny	AUTHZ-ROLE-CR-NOB :: post	GREEN
iam	authz-deny	AUTHZ-ROLE-CR-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-ROLE-DL-AAA :: delete	GREEN
iam	authz-deny	AUTHZ-ROLE-DL-AAB :: delete	GREEN
iam	authz-deny	AUTHZ-ROLE-DL-ANON :: delete	GREEN
iam	authz-deny	AUTHZ-ROLE-DL-INV :: delete	GREEN
iam	authz-deny	AUTHZ-ROLE-DL-NOB :: delete	GREEN
iam	authz-deny	AUTHZ-ROLE-DL-PA1 :: delete	GREEN
iam	authz-deny	AUTHZ-ROLE-GT-AAA :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-GT-AAB :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-GT-ANON :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-GT-INV :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-GT-NOB :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-GT-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-LS-AAA :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-LS-AAB :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-LS-ANON :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-LS-INV :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-LS-NOB :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-LS-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-ROLE-UP-AAA :: patch	GREEN
iam	authz-deny	AUTHZ-ROLE-UP-AAB :: patch	GREEN
iam	authz-deny	AUTHZ-ROLE-UP-ANON :: patch	GREEN
iam	authz-deny	AUTHZ-ROLE-UP-INV :: patch	GREEN
iam	authz-deny	AUTHZ-ROLE-UP-NOB :: patch	GREEN
iam	authz-deny	AUTHZ-ROLE-UP-PA1 :: patch	GREEN
iam	authz-deny	AUTHZ-SA-CR-A-AAA :: post	GREEN
iam	authz-deny	AUTHZ-SA-CR-A-AAB :: post	GREEN
iam	authz-deny	AUTHZ-SA-CR-A-ANON :: post	GREEN
iam	authz-deny	AUTHZ-SA-CR-A-INV :: post	GREEN
iam	authz-deny	AUTHZ-SA-CR-A-NOB :: post	GREEN
iam	authz-deny	AUTHZ-SA-CR-A-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-SA-CR-B-AAA :: post	GREEN
iam	authz-deny	AUTHZ-SA-CR-B-AAB :: post	GREEN
iam	authz-deny	AUTHZ-SA-CR-B-ANON :: post	GREEN
iam	authz-deny	AUTHZ-SA-CR-B-INV :: post	GREEN
iam	authz-deny	AUTHZ-SA-CR-B-NOB :: post	GREEN
iam	authz-deny	AUTHZ-SA-CR-B-PA1 :: post	GREEN
iam	authz-deny	AUTHZ-SA-DL-A-AAA :: delete	GREEN
iam	authz-deny	AUTHZ-SA-DL-A-AAB :: delete	GREEN
iam	authz-deny	AUTHZ-SA-DL-A-ANON :: delete	GREEN
iam	authz-deny	AUTHZ-SA-DL-A-INV :: delete	GREEN
iam	authz-deny	AUTHZ-SA-DL-A-NOB :: delete	GREEN
iam	authz-deny	AUTHZ-SA-DL-A-PA1 :: delete	GREEN
iam	authz-deny	AUTHZ-SA-GT-A-AAA :: get	GREEN
iam	authz-deny	AUTHZ-SA-GT-A-AAB :: get	GREEN
iam	authz-deny	AUTHZ-SA-GT-A-ANON :: get	GREEN
iam	authz-deny	AUTHZ-SA-GT-A-INV :: get	GREEN
iam	authz-deny	AUTHZ-SA-GT-A-NOB :: get	GREEN
iam	authz-deny	AUTHZ-SA-GT-A-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-A-AAA :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-A-AAB :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-A-ANON :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-A-INV :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-A-NOB :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-A-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-B-AAA :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-B-AAB :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-B-ANON :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-B-INV :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-B-NOB :: get	GREEN
iam	authz-deny	AUTHZ-SA-LS-B-PA1 :: get	GREEN
iam	authz-deny	AUTHZ-ULG04-NONMEMBER-PRJGRP-LIST-EMPTY :: grp-list-nonmember-empty	GREEN
iam	authz-deny	AUTHZ-ULG04-NONMEMBER-PRJGRP-LIST-EMPTY :: prj-list-nonmember-empty	GREEN
iam	authz-deny	AUTHZ-USR-DL-A-AAA :: delete	GREEN
iam	authz-deny	AUTHZ-USR-DL-A-AAB :: delete	GREEN
iam	authz-deny	AUTHZ-USR-DL-A-ANON :: delete	GREEN
iam	authz-deny	AUTHZ-USR-DL-A-INV :: delete	GREEN
iam	authz-deny	AUTHZ-USR-DL-A-NOB :: delete	GREEN
iam	authz-deny	AUTHZ-USR-DL-A-PA1 :: delete	GREEN
iam	authz-deny	AUTHZ-USR-GT-A-AAA :: get	GREEN
iam	authz-deny	AUTHZ-USR-GT-A-AAB :: get	GREEN
iam	authz-deny	AUTHZ-USR-GT-A-ANON :: get	GREEN
